gefahr_id,Microbiologie,Chimie,Fraude / Tromperie,Nutrition,Allergie
1,24,1,1,0,0
2,5,0,0,0,0
3,1,0,0,0,0
4,4,0,0,0,0
6,1,0,0,0,0
7,2,0,0,0,0
8,2,0,0,0,0
9,7,0,0,0,0
10,4,0,0,0,0
18,1,0,0,0,0
19,24,0,0,0,0
20,6,0,0,0,0
23,1,0,0,0,1
25,1,0,0,0,0
26,33,2,0,0,0
28,3,0,0,0,0
35,9,0,0,0,0
36,4,0,0,0,0
40,1,0,0,0,0
43,0,1,0,0,0
45,0,3,1,5,0
46,0,1,0,0,0
48,3,3,0,0,0
51,0,0,0,2,0
55,1,1,0,1,1
58,0,1,1,0,0
62,1,2,0,1,0
63,19,9,1,1,0
66,0,5,2,2,0
67,0,1,0,0,0
68,0,1,0,0,0
69,0,2,0,0,0
73,0,2,1,0,0
76,1,0,0,0,0
78,0,0,0,0,1
79,0,0,0,2,0
85,1,0,0,0,0
86,13,0,0,0,0
87,5,0,0,0,0
88,3,0,0,0,0
89,5,0,0,0,0
90,17,0,0,1,0
91,2,23,4,3,0
92,0,0,0,3,0
93,39,1,3,0,0
94,6,0,0,0,0
95,1,0,0,0,0
96,0,1,0,0,0
97,2,0,0,0,0
98,0,2,0,0,0
99,15,0,0,0,0
100,1,0,0,0,0
101,3,0,0,0,0
102,1,16,0,3,1
103,2,1,2,1,0
105,2,0,0,0,0
106,10,0,0,1,0
107,2,0,0,0,0
108,0,1,0,1,0
109,1,8,0,0,0
111,11,14,0,0,0
112,1,0,0,0,0
113,0,1,0,0,0
114,1,0,0,0,0
115,0,1,0,0,0
118,0,1,0,0,0
119,9,1,0,0,0
120,2,0,0,0,0
121,4,0,0,0,0
122,0,0,0,2,0
123,5,0,0,0,0
124,0,1,0,0,0
125,3,19,0,3,0
126,0,45,1,5,2
127,0,6,0,1,0
128,0,15,1,4,0
129,3,0,0,0,0
130,0,2,0,0,0
136,1,0,0,0,0
140,1,0,0,0,0
142,0,2,0,1,1
143,1,2,0,0,0
144,1,1,0,0,0
145,0,0,0,1,0
146,2,0,0,0,0
148,0,4,0,0,0
150,1,5,0,0,0
153,2,0,0,0,0
156,2,1,0,0,0
160,2,0,0,0,0
162,1,0,0,0,0
165,1,16,0,4,1
166,0,10,0,1,0
167,1,9,0,4,1
174,1,3,0,1,0
176,1,0,0,0,0
177,1,0,0,0,0
178,1,1,0,0,0
180,0,5,0,1,0
181,2,0,0,0,0
183,1,0,0,0,0
184,1,0,0,0,0
185,0,3,1,0,0
186,2,1,0,0,0
187,1,11,0,4,0
188,0,2,0,0,0
189,1,1,0,0,0
190,1,0,0,0,0
191,0,1,0,0,0
192,0,1,0,0,1
193,3,0,0,0,0
194,1,0,0,0,0
195,4,0,0,0,0
196,0,2,1,0,0
197,1,7,1,4,0
198,0,2,0,0,0
199,0,1,0,0,0
200,0,2,0,0,1
201,0,2,0,0,0
202,4,0,0,1,0
203,0,2,0,0,0
204,0,0,0,0,1
206,1,1,0,0,0
207,1,1,0,0,0
209,1,2,0,0,1
210,1,1,0,0,1
211,2,1,0,0,1
212,1,1,0,0,1
213,1,0,0,0,0
214,0,1,0,0,0
215,0,1,0,0,0
216,0,1,0,0,0
217,0,1,0,0,0
218,1,0,0,0,0
219,0,1,0,1,0
220,0,1,0,0,0
221,0,2,0,1,0
222,0,1,0,0,0
224,0,1,0,0,0
225,0,1,0,0,0
226,2,0,0,0,0
227,0,1,0,1,0
228,0,1,0,0,0
229,1,0,0,0,0
230,0,5,1,1,0
231,1,0,0,0,0
233,0,1,0,1,0
234,0,2,0,1,0
235,0,1,0,0,0
236,0,0,0,1,0
237,0,1,0,0,0
238,4,0,0,0,0
239,1,0,0,0,0
240,0,1,0,0,0
241,0,1,0,0,0
243,0,2,0,2,0
244,13,0,0,0,0
245,1,0,0,0,0
246,0,4,0,2,0
247,0,1,1,0,0
248,0,1,0,0,0
249,0,1,0,0,0
250,1,0,0,0,0
251,1,0,0,0,0
252,0,1,0,0,0
253,1,0,0,0,0
254,0,1,0,0,0
255,1,0,0,0,0
256,3,0,0,0,0
257,1,0,0,0,0
258,0,1,0,1,0
259,0,1,0,1,0
260,0,1,0,1,0
261,5,0,0,0,0
262,0,1,0,0,0
263,0,1,0,0,0
264,0,1,0,0,0
265,1,0,0,0,0
266,1,0,0,0,0
267,1,0,0,0,0
269,0,2,0,0,0
271,0,1,0,0,0
272,0,1,0,0,0
273,0,3,0,2,0
274,0,1,0,1,0
275,0,1,0,0,0
276,1,0,0,0,0
277,0,1,0,0,0
278,1,1,0,0,0
279,0,1,0,0,0
280,0,1,1,0,0
281,0,1,1,0,0
282,0,1,0,0,0
283,0,1,0,0,0
284,0,3,0,0,0
285,0,1,0,0,0
286,1,0,0,0,0
287,2,0,0,0,0
288,1,1,0,0,0
289,1,1,0,0,0
290,0,0,1,1,0
291,1,0,0,0,0
292,0,1,0,1,0
293,0,2,0,0,0
294,0,1,0,0,0
296,2,0,0,0,0
297,0,1,0,1,1
298,0,4,0,0,0
299,0,1,0,0,0
300,2,0,0,0,0
301,0,1,0,1,0
302,1,0,0,0,0
303,1,0,0,0,0
304,1,0,0,0,0
305,1,0,0,0,0
306,0,3,0,0,0
307,0,1,0,1,0
308,0,1,0,0,0
309,0,1,0,0,0
310,0,1,0,0,0
311,0,1,0,1,0
312,1,0,0,0,0
313,0,1,0,0,0
314,1,0,0,0,0
315,1,1,0,1,0
316,0,0,0,1,0
318,0,1,0,0,0
319,1,0,0,0,0
320,1,0,0,0,0
321,0,1,0,0,0
322,0,1,0,0,0
323,0,1,0,0,0
324,0,1,0,0,0
325,1,0,0,0,0
326,0,0,0,1,0
327,0,1,0,0,0
328,0,1,0,0,0
335,0,0,0,1,0
