id,count,bezeichnung_de,mean_sterne
1,95,Nicht spezifiziert,1.56
3,28,Gemüse,1.7
8,24,"Fleisch, Fleischprodukte und Fleischersatz",1.48
58,23,Fleischersatz,1.4
60,21,Fische,1.48
34,21,Früchte,1.43
82,19,Wasser,1.53
23,18,"Blattgemüse (ohne Kohlgemüse), Blattsalate und Algen",1.71
54,17,Geflügel,1.76
39,14,Milchersatz und Milchersatzprodukte,1.57
9,14,"Fische, Meeresfrüchte, Amphibien und Reptilien",1.64
80,13,"Softdrinks, Sprudelgetränke, Energydrinks und isotonische Getränke",1.5
65,11,Eier,1.5
67,11,Pflanzliche Öle,1.11
24,10,Blüten- und Fruchtgemüse,1.1
6,10,"Milch, Milchprodukte und Milchersatzprodukte",1.7
120,8,Schwein,1.88
48,8,"Teigwaren, Reis, andere Getreide und Körner",1.88
133,8,Honig,1.43
22,8,Nicht spezifizierte sowie gemischte Gemüse und Salate,1.71
93,7,"Gewürze, Kräuter und Aromastoffe",1.43
61,7,Schalen- und Weichtiere,1.86
52,7,"Nicht spezifizierte sowie gemischte Fleisch, Fleischprodukte und Fleischersatz",1.0
7,7,"Getreide, Getreideprodukte und Körner",1.43
5,7,"Früchte, Nüsse und Samen",1.14
59,6,"Nicht spezifizierte sowie gemischte Fische, Meeresfrüchte und Amphibien",1.0
30,6,Blattstiel- und Stängelgemüse sowie Keimlinge und Sprossen,1.0
56,6,Fleisch- und Wurstwaren (verarbeitetes Fleisch),1.67
42,6,Käse,2.0
27,6,Pilze,1.83
32,5,Hülsenfrüchte,1.25
155,5,Nicht spezifizierte sowie gemischte Diätprodukte und Sportlernahrung,1.4
21,5,Kartoffeln,1.5
16,5,"Würzmittel, Gewürze, Hefen, Kräuter und Saucen",1.4
100,5,Diätprodukte und Sportlernahrung,2.2
45,4,Speiseeis (inkl. Sorbet und Wasserglace),1.25
47,4,"Flocken, Griess, Keime, Mehl, Schrot und Stärke (inkl. Pulver für Desserts)",1.0
18,4,Diverse Lebensmittel,1.5
29,4,"Zwiebelgemüse (z.B. Knoblauch, Lauch, Zwiebel)",1.25
126,4,Huhn und Hähnchen,1.0
157,4,Mahlzeitenersatz und Sportlernahrung,1.5
28,4,Hülsen- und Samengemüse,1.75
115,4,"Brot, Brötchen und Gipfel",1.5
12,4,"Zucker, Schokolade und Süsswaren",1.25
117,3,Nicht spezifizierte sowie gemischte und andere Säugetiere,2.67
35,3,Nüsse und Samen (inkl. Aufstriche und Pasten),1.33
62,3,Fischprodukte und panierter Fisch,1.33
86,3,Bier,1.33
104,3,Nicht spezifizierte sowie gemischte Milch und Milchgetränke,1.67
144,3,Koffeinhaltiger Tee und Teezubereitungen (inkl. Pulver),1.33
55,3,Wild,1.33
79,3,Frucht- und Gemüsesäfte,1.33
118,3,Rind,1.0
10,3,Eier und Eiprodukte,
26,2,Kohlgemüse,1.0
46,2,"Nicht spezifizierte sowie gemischte Getreide, Getreideprodukte und Körner",1.0
98,2,Nicht spezifizierte sowie gemischte diverse Lebensmittel,1.0
33,2,"Nicht spezifizierte sowie gemischte Früchte, Nüsse und Samen",1.5
150,2,Tomatensaucen,1.0
131,2,Zucker,1.0
148,2,Wein,1.0
99,2,Vegetarische Produkte und Gerichte,1.0
114,2,Nicht spezifizierte sowie gemischte Brote und Dauerbackwaren,1.0
37,2,"Nicht spezifizierte sowie gemischte Milch, Milchprodukte und Milchersatzprodukte",1.0
50,2,Frühstückscerealien,1.5
156,2,Künstliche Süssstoffe,1.0
11,2,Fette und Öle,1.0
135,2,Süsse Saucen und Toppings für Dessert,1.0
143,2,Kaffee und Kaffeezubereitungen (inkl. Pulver),
14,2,Alkoholfreie Getränke,1.0
137,1,"Nicht spezifizierte Schokolade, Schokoriegel, Aufstriche, Pulver und Süsswaren mit Schokolade (inkl. Saucen)",1.0
125,1,Nicht spezifiziertes sowie gemischtes und anderes Geflügel,2.0
38,1,"Milch, Milchgetränke und fermentierte Milchgetränke",2.0
2,1,Kartoffeln und andere stärkehaltige Wurzelknollen,3.0
142,1,"Nicht spezifizierte sowie gemischte Kaffee-, Tee-, Frucht- und Kräuterteegetränke",1.0
20,1,Nicht spezifizierte sowie gemischte Kartoffeln und andere stärkehaltige Wurzelknollen,
78,1,Nicht spezifizierte sowie gemischte alkoholfreie Getränke (inkl. Punsch),2.0
146,1,Kaffeeersatz (z.B. aus Zichorie),1.0
87,1,Spirituosen und Branntweine (z.B. Cognac),1.0
151,1,"Salatsaucen, Dips und Mayonnaise",1.0
132,1,Konfitüre und Marmelade,2.0
43,1,"Desserts auf Milchbasis (z.B. Crème, Mousse, Pudding; ohne Speiseeis)",
81,1,"Kaffee, Tee, Frucht- und Kräutertee",2.0
15,1,Alkoholische Getränke,1.0
106,1,Fermentierte Milch und Milchgetränke sowie Joghurtdrinks,3.0
68,1,Butter,1.0
121,1,"Lamm, Schaf und Hammel",2.0
123,1,Ziege,2.0
72,1,"Zucker, Konfitüre, Honig, süsse Aufstriche und Saucen sowie Sirup",1.0
145,1,Frucht- und Kräutertee (inkl. Pulver),2.0
138,1,Schokoladentafeln,1.0
