steckbrief_id,Klimawandel,Technologische Innovationen und wissenschaftliche Fortschritte,Verstädterung und urbane Landwirtschaft,Kreislaufwirtschaft,Mikrobiome und Lebensmittelsicherheit,Neue Lebensmittel und Lebensmittelproduktionssysteme,Konsumentenverhalten und Konsumtrends,Mikrobielle Evolution und Antibiotikaresistenz,Gesellschaft,Technologie,Umwelt,Wirtschaft,Politik
1,0,0,0,0,0,0,0,2,0,0,0,0,0
7,0,1,0,0,0,0,0,0,0,0,0,0,0
8,0,3,0,1,0,0,2,3,0,0,0,0,0
9,0,0,0,0,0,1,0,0,0,0,0,0,0
11,5,1,0,0,0,0,0,5,0,0,2,0,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,1,0,0,0,0,0
24,0,0,0,0,0,0,0,1,0,0,0,0,0
25,0,1,0,0,0,0,2,0,0,0,0,0,0
27,0,0,0,0,1,0,0,0,0,0,0,0,0
29,0,1,0,0,0,0,0,0,0,0,0,0,0
30,1,1,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,1,0,2,0,0,0,0,0
33,0,1,0,0,1,0,1,6,0,0,0,0,0
34,3,2,0,0,0,0,1,2,0,0,0,0,0
35,0,3,0,0,0,1,0,0,0,0,0,0,0
36,11,1,1,1,0,1,1,1,0,0,2,0,0
40,0,0,0,0,0,0,0,1,0,0,0,0,0
41,0,1,0,0,0,0,0,0,0,0,0,0,0
42,0,1,0,0,0,0,1,3,0,0,0,0,0
43,0,0,0,0,1,0,0,0,0,0,0,0,0
45,0,0,0,0,1,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,1,0,0,0,0,0
48,0,0,0,0,0,0,0,4,0,0,0,0,0
51,0,2,0,0,0,3,8,1,0,0,0,0,0
54,0,2,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,2,0,0,0,0,0
59,0,0,0,0,0,1,0,0,0,0,0,0,0
60,0,0,0,0,0,0,1,0,0,0,0,0,0
62,0,0,0,0,0,0,0,2,0,0,0,0,0
63,0,1,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,1,0,0,0,0,0,0
71,0,0,1,0,0,0,0,1,0,0,0,0,0
72,0,1,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,1,0,0,0,0,0
82,0,0,0,0,0,0,1,0,0,0,0,0,0
83,0,2,3,1,0,0,0,0,0,1,2,0,0
85,0,1,0,0,0,0,0,0,0,0,0,0,0
88,0,1,0,0,0,0,2,0,0,0,0,0,0
91,0,1,0,0,0,0,0,0,0,0,0,0,0
93,0,2,0,0,0,0,3,0,0,0,0,0,0
95,0,1,0,0,0,5,21,0,1,0,0,0,0
103,0,2,0,0,0,0,0,0,0,0,0,0,0
104,1,0,0,0,0,0,0,0,1,0,0,1,1
110,0,0,0,0,0,0,0,2,0,0,0,0,0
117,0,1,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0,0,0,1,0,0,0,0,0
126,0,0,2,0,0,0,0,0,0,0,0,0,0
128,0,1,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,1,0,0,0,0,0,0
140,0,1,0,0,2,0,0,1,0,0,0,0,0
143,0,0,0,1,0,0,0,0,0,0,0,0,0
147,0,1,0,0,0,0,2,0,0,0,0,0,0
148,0,0,0,0,0,0,1,0,0,0,0,0,0
149,0,0,0,0,0,0,0,2,0,0,0,0,0
150,0,0,0,0,0,0,2,0,0,0,0,0,0
157,0,0,0,0,0,0,0,1,0,0,0,0,0
164,0,0,0,0,0,0,0,2,0,0,0,0,0
165,1,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0,1,0,0,0,0,3,0,0,0,0,0
179,0,0,0,0,0,0,0,1,0,0,0,0,0
180,0,2,0,0,0,0,0,0,0,0,0,0,0
181,0,0,0,0,1,1,0,1,0,0,0,0,0
187,0,1,0,0,0,0,1,0,0,0,0,0,0
195,0,0,1,0,0,0,0,4,0,0,0,0,0
196,0,0,1,0,0,0,0,0,0,0,0,0,0
199,0,0,0,0,1,0,0,2,0,0,0,0,0
201,0,0,0,1,0,0,0,1,0,0,0,0,0
209,0,0,0,0,0,0,1,0,0,0,0,0,0
211,0,0,0,0,0,1,6,0,0,0,0,0,0
212,0,0,0,0,0,2,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,1,0,0,0,0,0
214,0,0,0,0,0,0,0,1,0,0,0,0,0
215,1,0,0,0,0,0,1,0,1,0,0,1,1
216,0,0,0,0,0,0,2,0,0,0,0,0,0
217,0,1,0,0,0,0,0,0,0,0,0,0,0
220,0,1,2,0,0,0,0,0,0,0,1,0,0
221,0,0,0,0,0,0,1,0,0,0,0,0,0
222,0,0,0,0,0,0,3,0,0,0,0,0,0
223,0,1,0,0,0,0,0,0,0,0,0,0,0
224,1,0,0,0,0,0,0,0,1,0,0,1,1
225,1,0,0,0,0,0,1,0,1,0,0,1,1
227,1,0,0,0,0,0,0,0,0,0,0,0,0
230,0,1,0,0,0,0,0,0,0,0,0,0,0
232,0,0,0,0,1,1,0,6,0,1,0,0,0
233,0,0,0,0,0,0,8,0,0,0,0,0,0
234,0,0,1,0,0,0,0,0,0,0,1,0,0
236,0,0,0,0,1,1,0,4,0,0,0,0,0
237,0,0,0,0,0,0,0,2,0,0,0,0,0
238,0,2,0,0,0,0,1,0,1,0,0,0,0
241,0,1,0,0,0,0,0,0,0,0,0,0,0
242,0,0,0,0,0,0,3,0,0,0,0,0,0
243,0,0,0,1,0,0,0,0,0,0,0,0,0
244,0,0,0,0,1,0,0,3,0,0,0,0,0
245,0,0,0,0,0,0,1,0,0,0,0,0,0
248,0,3,0,0,1,0,0,1,0,0,0,0,0
249,0,0,0,0,0,0,0,1,0,0,0,0,0
250,0,1,0,0,0,0,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0,1,0,0,0,0,0
